"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"6300006","63000030053","臺北市","63000","63000030","大安區","敦煌里","大安區"
"6300006","63000030054","臺北市","63000","63000030","大安區","華聲里","大安區"
"6300006","63000030055","臺北市","63000","63000030","大安區","車層里","大安區"
"6300006","63000030056","臺北市","63000","63000030","大安區","光信里","大安區"
"6300006","63000030057","臺北市","63000","63000030","大安區","學府里","大安區"
"6300007","63000010018","臺北市","63000","63000010","松山區","慈祐里","松山區*、信義區"
"6300007","63000010022","臺北市","63000","63000010","松山區","吉祥里","松山區*、信義區"
"6300007","63000010024","臺北市","63000","63000010","松山區","新聚里","松山區*、信義區"
"6300007","63000010025","臺北市","63000","63000010","松山區","復盛里","松山區*、信義區"
"6300007","63000010026","臺北市","63000","63000010","松山區","中正里","松山區*、信義區"
"6300007","63000010027","臺北市","63000","63000010","松山區","中崙里","松山區*、信義區"
"6300007","63000010028","臺北市","63000","63000010","松山區","美仁里","松山區*、信義區"
"6300007","63000010029","臺北市","63000","63000010","松山區","吉仁里","松山區*、信義區"
"6300007","63000010030","臺北市","63000","63000010","松山區","敦化里","松山區*、信義區"
"6300007","63000010031","臺北市","63000","63000010","松山區","復源里","松山區*、信義區"
"6300007","63000010032","臺北市","63000","63000010","松山區","復建里","松山區*、信義區"
"6300007","63000010033","臺北市","63000","63000010","松山區","復勢里","松山區*、信義區"
"6300007","63000010034","臺北市","63000","63000010","松山區","福成里","松山區*、信義區"
"6300007","63000020001","臺北市","63000","63000020","信義區","西村里","松山區*、信義區"
"6300007","63000020002","臺北市","63000","63000020","信義區","正和里","松山區*、信義區"
"6300007","63000020003","臺北市","63000","63000020","信義區","興隆里","松山區*、信義區"
"6300007","63000020004","臺北市","63000","63000020","信義區","中興里","松山區*、信義區"
"6300007","63000020005","臺北市","63000","63000020","信義區","新仁里","松山區*、信義區"
"6300007","63000020006","臺北市","63000","63000020","信義區","興雅里","松山區*、信義區"
"6300007","63000020007","臺北市","63000","63000020","信義區","敦厚里","松山區*、信義區"
"6300007","63000020008","臺北市","63000","63000020","信義區","廣居里","松山區*、信義區"
"6300007","63000020009","臺北市","63000","63000020","信義區","安康里","松山區*、信義區"
"6300007","63000020010","臺北市","63000","63000020","信義區","六藝里","松山區*、信義區"
"6300007","63000020011","臺北市","63000","63000020","信義區","雅祥里","松山區*、信義區"
"6300007","63000020012","臺北市","63000","63000020","信義區","五常里","松山區*、信義區"
"6300007","63000020013","臺北市","63000","63000020","信義區","五全里","松山區*、信義區"
"6300007","63000020014","臺北市","63000","63000020","信義區","永吉里","松山區*、信義區"
"6300007","63000020015","臺北市","63000","63000020","信義區","長春里","松山區*、信義區"
"6300007","63000020016","臺北市","63000","63000020","信義區","四育里","松山區*、信義區"
"6300007","63000020017","臺北市","63000","63000020","信義區","四維里","松山區*、信義區"
"6300007","63000020018","臺北市","63000","63000020","信義區","永春里","松山區*、信義區"
"6300007","63000020019","臺北市","63000","63000020","信義區","富台里","松山區*、信義區"
"6300007","63000020020","臺北市","63000","63000020","信義區","國業里","松山區*、信義區"
"6300007","63000020021","臺北市","63000","63000020","信義區","松隆里","松山區*、信義區"
"6300007","63000020022","臺北市","63000","63000020","信義區","松友里","松山區*、信義區"
"6300007","63000020023","臺北市","63000","63000020","信義區","松光里","松山區*、信義區"
"6300007","63000020024","臺北市","63000","63000020","信義區","中坡里","松山區*、信義區"
"6300007","63000020025","臺北市","63000","63000020","信義區","中行里","松山區*、信義區"
"6300007","63000020026","臺北市","63000","63000020","信義區","大道里","松山區*、信義區"
"6300007","63000020027","臺北市","63000","63000020","信義區","大仁里","松山區*、信義區"
"6300007","63000020028","臺北市","63000","63000020","信義區","景新里","松山區*、信義區"
"6300007","63000020029","臺北市","63000","63000020","信義區","惠安里","松山區*、信義區"
"6300007","63000020030","臺北市","63000","63000020","信義區","三張里","松山區*、信義區"
"6300007","63000020031","臺北市","63000","63000020","信義區","三犁里","松山區*、信義區"
"6300007","63000020032","臺北市","63000","63000020","信義區","六合里","松山區*、信義區"
"6300007","63000020033","臺北市","63000","63000020","信義區","泰和里","松山區*、信義區"
"6300007","63000020034","臺北市","63000","63000020","信義區","景聯里","松山區*、信義區"
"6300007","63000020035","臺北市","63000","63000020","信義區","景勤里","松山區*、信義區"
"6300007","63000020036","臺北市","63000","63000020","信義區","雙和里","松山區*、信義區"
"6300007","63000020037","臺北市","63000","63000020","信義區","嘉興里","松山區*、信義區"
"6300007","63000020038","臺北市","63000","63000020","信義區","黎順里","松山區*、信義區"
"6300007","63000020039","臺北市","63000","63000020","信義區","黎平里","松山區*、信義區"
"6300007","63000020040","臺北市","63000","63000020","信義區","黎忠里","松山區*、信義區"
"6300007","63000020041","臺北市","63000","63000020","信義區","黎安里","松山區*、信義區"
"6300008","63000050001","臺北市","63000","63000050","中正區","水源里","中正區*、文山區"
"6300008","63000050002","臺北市","63000","63000050","中正區","富水里","中正區*、文山區"
"6300008","63000050003","臺北市","63000","63000050","中正區","文盛里","中正區*、文山區"
"6300008","63000050004","臺北市","63000","63000050","中正區","林興里","中正區*、文山區"
"6300008","63000050005","臺北市","63000","63000050","中正區","河堤里","中正區*、文山區"
"6300008","63000050006","臺北市","63000","63000050","中正區","頂東里","中正區*、文山區"
"6300008","63000050007","臺北市","63000","63000050","中正區","網溪里","中正區*、文山區"
"6300008","63000050008","臺北市","63000","63000050","中正區","板溪里","中正區*、文山區"
"6300008","63000050009","臺北市","63000","63000050","中正區","螢圃里","中正區*、文山區"
"6300008","63000050010","臺北市","63000","63000050","中正區","螢雪里","中正區*、文山區"
"6300008","63000080001","臺北市","63000","63000080","文山區","景行里","中正區*、文山區"
"6300008","63000080002","臺北市","63000","63000080","文山區","景東里","中正區*、文山區"
"6300008","63000080003","臺北市","63000","63000080","文山區","景美里","中正區*、文山區"
"6300008","63000080004","臺北市","63000","63000080","文山區","景慶里","中正區*、文山區"
"6300008","63000080005","臺北市","63000","63000080","文山區","景仁里","中正區*、文山區"
"6300008","63000080006","臺北市","63000","63000080","文山區","景華里","中正區*、文山區"
"6300008","63000080007","臺北市","63000","63000080","文山區","萬有里","中正區*、文山區"
"6300008","63000080008","臺北市","63000","63000080","文山區","萬祥里","中正區*、文山區"
"6300008","63000080009","臺北市","63000","63000080","文山區","萬隆里","中正區*、文山區"
"6300008","63000080010","臺北市","63000","63000080","文山區","萬年里","中正區*、文山區"
"6300008","63000080011","臺北市","63000","63000080","文山區","萬和里","中正區*、文山區"
"6300008","63000080012","臺北市","63000","63000080","文山區","萬盛里","中正區*、文山區"
"6300008","63000080013","臺北市","63000","63000080","文山區","興豐里","中正區*、文山區"
"6300008","63000080014","臺北市","63000","63000080","文山區","興光里","中正區*、文山區"
"6300008","63000080015","臺北市","63000","63000080","文山區","興家里","中正區*、文山區"
"6300008","63000080016","臺北市","63000","63000080","文山區","興得里","中正區*、文山區"
"6300008","63000080017","臺北市","63000","63000080","文山區","興業里","中正區*、文山區"
"6300008","63000080018","臺北市","63000","63000080","文山區","興安里","中正區*、文山區"
"6300008","63000080019","臺北市","63000","63000080","文山區","興福里","中正區*、文山區"
"6300008","63000080020","臺北市","63000","63000080","文山區","興旺里","中正區*、文山區"
"6300008","63000080021","臺北市","63000","63000080","文山區","興泰里","中正區*、文山區"
"6300008","63000080022","臺北市","63000","63000080","文山區","興昌里","中正區*、文山區"
"6300008","63000080023","臺北市","63000","63000080","文山區","試院里","中正區*、文山區"
"6300008","63000080024","臺北市","63000","63000080","文山區","華興里","中正區*、文山區"
"6300008","63000080025","臺北市","63000","63000080","文山區","明義里","中正區*、文山區"
"6300008","63000080026","臺北市","63000","63000080","文山區","明興里","中正區*、文山區"
