"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"6500001","65000100034","新北市","65000","65000100","淡水區","新義里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100035","新北市","65000","65000100","淡水區","新春里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100036","新北市","65000","65000100","淡水區","新民里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100012","新北市","65000","65000100","淡水區","北投里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100022","新北市","65000","65000100","淡水區","鄧公里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100040","新北市","65000","65000100","淡水區","幸福里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100041","新北市","65000","65000100","淡水區","學府里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100023","新北市","65000","65000100","淡水區","中興里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100024","新北市","65000","65000100","淡水區","長庚里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100025","新北市","65000","65000100","淡水區","清文里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100026","新北市","65000","65000100","淡水區","草東里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100027","新北市","65000","65000100","淡水區","協元里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100028","新北市","65000","65000100","淡水區","永吉里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100029","新北市","65000","65000100","淡水區","民安里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100030","新北市","65000","65000100","淡水區","新生里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100031","新北市","65000","65000100","淡水區","文化里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100032","新北市","65000","65000100","淡水區","油車里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100033","新北市","65000","65000100","淡水區","沙崙里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000100042","新北市","65000","65000100","淡水區","大庄里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230001","新北市","65000","65000230","八里區","龍源里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230002","新北市","65000","65000230","八里區","米倉里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230003","新北市","65000","65000230","八里區","大崁里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230004","新北市","65000","65000230","八里區","埤頭里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230005","新北市","65000","65000230","八里區","頂罟里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230006","新北市","65000","65000230","八里區","舊城里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230007","新北市","65000","65000230","八里區","訊塘里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230008","新北市","65000","65000230","八里區","荖阡里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230009","新北市","65000","65000230","八里區","長坑里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000230010","新北市","65000","65000230","八里區","下罟里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170001","新北市","65000","65000170","林口區","東林里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170002","新北市","65000","65000170","林口區","林口里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170003","新北市","65000","65000170","林口區","西林里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170004","新北市","65000","65000170","林口區","菁湖里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170005","新北市","65000","65000170","林口區","中湖里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170006","新北市","65000","65000170","林口區","湖北里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170007","新北市","65000","65000170","林口區","湖南里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170008","新北市","65000","65000170","林口區","南勢里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170015","新北市","65000","65000170","林口區","仁愛里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170016","新北市","65000","65000170","林口區","麗林里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170009","新北市","65000","65000170","林口區","東勢里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170017","新北市","65000","65000170","林口區","麗園里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170010","新北市","65000","65000170","林口區","頂福里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170011","新北市","65000","65000170","林口區","下福里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170012","新北市","65000","65000170","林口區","嘉寶里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170013","新北市","65000","65000170","林口區","瑞平里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000170014","新北市","65000","65000170","林口區","太平里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160001","新北市","65000","65000160","泰山區","大科里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160002","新北市","65000","65000160","泰山區","黎明里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160003","新北市","65000","65000160","泰山區","山腳里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160004","新北市","65000","65000160","泰山區","福泰里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160016","新北市","65000","65000160","泰山區","福興里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160005","新北市","65000","65000160","泰山區","楓樹里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160006","新北市","65000","65000160","泰山區","同榮里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160011","新北市","65000","65000160","泰山區","同興里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160017","新北市","65000","65000160","泰山區","全興里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160007","新北市","65000","65000160","泰山區","義學里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160012","新北市","65000","65000160","泰山區","義仁里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160008","新北市","65000","65000160","泰山區","明志里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160013","新北市","65000","65000160","泰山區","泰友里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160014","新北市","65000","65000160","泰山區","新明里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160009","新北市","65000","65000160","泰山區","貴子里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160015","新北市","65000","65000160","泰山區","貴賢里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500001","65000160010","新北市","65000","65000160","泰山區","貴和里","石門區、三芝區、淡水區、八里區、林口區、泰山區"
"6500007","65000010051","新北市","65000","65000010","板橋區","振興里","板橋區*"
"6500007","65000010052","新北市","65000","65000010","板橋區","振義里","板橋區*"
